Feature_Date,Minimum,Maximum,Mean,Median,Variance,Standard_Deviation,Skewness,Kurtosis,IQR,Percentile_25,Percentile_50,Percentile_75,Percentile_90,Percentile_95,Percentile_99
2015/07/01,0.0,51.59239396362213,26.399478920682647,26.526816370368294,91.03008360556842,9.540968693249571,-0.47446400050154885,0.48676896447376805,13.17812989300662,20.134777965950846,26.526816370368294,33.312907858957466,37.82306796436767,40.521081950141266,46.01459878908427
2015/07/02,0.0,48.786383853547946,26.301336424206283,26.300144047913804,91.18582983357268,9.549127176531512,-0.43296472431239336,0.3849661861391569,12.985910374732363,20.17006841270272,26.300144047913804,33.15597878743508,38.52615746119522,40.927707874629334,45.528441773630504
2015/07/03,0.0,52.66381704690575,26.005224202123493,26.32790879115557,95.18329318765109,9.756192555892442,-0.5183791927768517,0.3749948258546181,13.271225668003986,19.932982255375983,26.32790879115557,33.20420792337997,38.0533795801479,40.440492351186954,44.52374693074796
2015/07/04,0.0,50.65299762612733,26.251170776850238,26.24917273588596,91.72852239867252,9.577500843052562,-0.41059471983821905,0.3399578100355929,13.402504550338342,19.77993216949713,26.24917273588596,33.18243671983547,38.54345010892088,40.97762672888185,44.818791585831484
2015/07/05,0.0,52.0305529987215,26.100036851004326,26.4061358452268,90.22149723176793,9.49849973584081,-0.5030927273442363,0.41628153432094583,13.330944824044693,19.865980241028176,26.4061358452268,33.19692506507287,37.80393750572945,40.147742911126606,44.17174482983735
2015/07/06,0.0,56.47245688157635,25.969886937628992,26.015260230548975,90.27517771767089,9.501325050626933,-0.449522035147743,0.37348510963022274,13.451658328321031,19.759750234993405,26.015260230548975,33.211408563314436,37.38871171535165,40.0766328673261,43.99513027034212
2015/07/07,0.0,50.95120190125428,25.887816369054672,25.85012175649365,90.42145328268869,9.509019575260568,-0.40743272451041623,0.31365813043883506,13.57723255577163,19.402152671818236,25.85012175649365,32.979385227589866,37.87276737009476,40.15738264979404,44.79598044699055
2015/07/08,0.0,47.482605880080335,25.977886951031106,25.94742599451301,86.75025078621118,9.313981467998055,-0.4441433884907646,0.35068813968187174,13.215370169802998,19.7889723137696,25.94742599451301,33.0043424835726,37.59905045675877,40.428515003438136,44.33649708854032
2015/07/09,0.0,46.46636150538515,25.92591487014568,26.356096701072694,88.57952564715218,9.411669652466143,-0.4873571568392806,0.25503804007288355,13.265295458497889,19.649585383738355,26.356096701072694,32.91488084223624,37.81515500104889,39.815256629752824,43.63134365220094
2015/07/10,0.0,49.17389756879446,25.960937049231443,26.16550170489189,91.42748414892857,9.561772019292688,-0.45258610199648885,0.2770456229650575,13.574013153963708,19.444489096600226,26.16550170489189,33.018502250563934,38.02794277527536,40.432501722425464,44.82818557584735
2015/07/11,0.0,47.29458258853569,25.787529515841243,25.88003482752417,89.2244113206275,9.445867420233437,-0.4514051200321659,0.261599881679357,13.388124556175342,19.34068223048692,25.88003482752417,32.72880678666226,37.64677784303358,40.28739996351441,44.2558260897172
2015/07/12,0.0,50.02499741549925,25.50954580392524,25.744842605432737,88.43449456356433,9.403961641965813,-0.47857593681557875,0.3321060383386252,12.595805552785844,19.48448457648289,25.744842605432737,32.08029012926873,37.322826776464,39.68752065964473,43.30747173840852
2015/07/13,0.0,47.72077508339862,25.701148288578537,26.170771966260236,89.02922849438075,9.435530111995867,-0.4362308459509779,0.28291019707120624,13.130130912935662,19.341313725126007,26.170771966260236,32.47144463806167,37.7427554128144,40.25885816236217,43.747369867339245
2015/07/14,0.0,48.27706851737065,25.610715624348174,25.776620555041667,89.85953553952042,9.47942696261332,-0.4465881937820009,0.2627635575321774,13.272515550128617,19.412869362789195,25.776620555041667,32.68538491291781,37.37334422157516,39.64743074273216,44.12731479325014
2015/07/15,0.0,47.99484472354306,25.480314950735522,25.695208549643507,92.24319525609376,9.604332108798287,-0.4087928969900122,0.2599741621466318,13.294388978598455,18.96662493646175,25.695208549643507,32.261013915060204,37.60316476305045,40.22481109452947,44.978792237924104
2015/07/16,0.0,52.3401445445172,25.55548013028918,25.82236179714318,88.51939049597223,9.408474397901726,-0.41305591854461676,0.2378947993675622,13.280453099622061,19.20266581097763,25.82236179714318,32.48311891059969,37.21482309075461,39.58146631687407,44.57072307639877
2015/07/17,0.0,47.22566542055583,25.27788228721359,25.360160736815292,90.22082453104159,9.498464324881237,-0.41261283453704306,0.23726768196704429,13.491672546983914,18.739871612394616,25.360160736815292,32.23154415937853,37.180075177783436,39.447736922190515,44.476160012318914
2015/07/18,0.0,49.95959662787424,25.189941627118415,25.160356146062355,89.8364625445421,9.478209880802497,-0.35376451177430734,0.15395986668895967,13.41060955761376,18.757139403743516,25.160356146062355,32.167748961357276,37.36406849232568,39.93740973607532,43.68902765582966
2015/07/19,0.0,48.05335515699137,25.135496004220855,25.21863241973985,91.61954236677248,9.571809774894843,-0.4301686352603165,0.16241909774060526,13.564565394475721,18.754625868748377,25.21863241973985,32.3191912632241,37.24630518657023,39.39451771737229,43.58138558313876
2015/07/20,0.0,49.10769242294202,25.06634720508374,25.501524894994997,86.79658794009076,9.316468641072687,-0.4683886572938795,0.2155290372420695,13.279407152712654,18.82106859847121,25.501524894994997,32.100475751183865,36.955201792055476,39.24532467591232,42.20023639812473
2015/07/21,0.0,51.469082969834105,24.915510920350002,25.25787166877952,90.18456365975963,9.496555357589385,-0.4235087380066204,0.23323196164666005,12.885232770012998,18.733321316916552,25.25787166877952,31.61855408692955,36.799455842726665,39.142720667272876,43.752328936846446
2015/07/22,0.0,48.08562440826998,25.28690314159253,25.703675219612748,88.41941149923048,9.403159655096285,-0.3957362276250251,0.17180495660056083,13.459371970576953,18.55453189332176,25.703675219612748,32.01390386389871,37.20514509893806,39.76270652346018,43.75663142547407
2015/07/23,0.0,51.76335425497648,25.077577198540897,25.17019233042807,91.50442326997896,9.565794440085934,-0.33142722326438756,0.10423897256130266,13.70430597732435,18.515177081621122,25.17019233042807,32.21948305894547,37.36285443585104,39.53578618345118,43.78494362577284
2015/07/24,0.0,49.12780542884093,24.898563640449996,24.993914191586548,89.58556510112409,9.46496513998462,-0.3836955758477751,0.17859048420179224,13.441382885847101,18.461820555978935,24.993914191586548,31.903203441826037,36.60218555447837,39.81389694623162,43.708736163803344
2015/07/25,0.0,48.13408934957623,24.848130764062024,25.171753528766395,84.19554443271878,9.175813012083387,-0.373485436521737,0.14032583684167665,13.404506693746484,18.30045035681011,25.171753528766395,31.704957050556594,36.45621060024536,39.174270130240984,42.96758527759553
2015/07/26,0.0,50.24917904175127,24.69683300138629,24.939783687314343,89.86842668261993,9.479895921507785,-0.38765690136993974,0.17793521622854014,13.543375270334629,18.18297727394758,24.939783687314343,31.726352544282207,36.40485256854221,39.16939163346567,43.37274463019419
2015/07/27,0.0,47.82930044816165,24.616897448392905,24.691291955806875,91.33272016683232,9.556815377877314,-0.40112585232180825,0.15534354690971597,12.819693111745053,18.480884012062337,24.691291955806875,31.30057712380739,36.82233991044264,39.108661940416354,43.3633489854284
2015/07/28,0.0,47.61176048312424,24.693760633381594,24.914000381998143,86.83489325551226,9.318524199438034,-0.43195769816176893,0.1552283492894806,13.332489241889707,18.37514283514419,24.914000381998143,31.707632077033896,36.244354976992774,38.64762736917017,42.3143674876204
2015/07/29,0.0,49.99497385458802,24.574401063902794,24.707565134275736,84.3985446727545,9.186868055695287,-0.3722106546280846,0.15208039072286672,13.045774519913287,18.314709375618914,24.707565134275736,31.3604838955322,36.096584910984205,38.54650066051202,42.4092168133232
2015/07/30,0.0,46.69936027065313,24.778888438240212,24.717213055020295,83.58745903039258,9.142617734018664,-0.3378536520219929,0.15119759228895235,12.855364296068117,18.488096321107093,24.717213055020295,31.34346061717521,36.45669945791216,38.968421982837505,43.75553636939399
2015/07/31,0.0,49.545319476568345,24.6297813598884,24.720178835266893,84.83911686416836,9.210815211704572,-0.3166389967751197,0.12147252945718368,12.740591471652671,18.39799268702621,24.720178835266893,31.13858415867888,36.75512985245823,39.00837123729367,42.86607489901565
2015/08/01,0.0,49.41442462127668,24.48713866191164,24.818876569349122,86.75833655129149,9.314415523868982,-0.36945259393596636,0.12085122628129819,13.30177200899806,18.139761536050788,24.818876569349122,31.44153354504885,36.24447879248845,38.95200670263173,42.98192817966026
2015/08/02,0.0,49.17345272422439,24.34460448377774,24.684028367749697,87.83038957516081,9.37178689339236,-0.38935889874739193,0.1076542569759944,13.118572777851128,17.99049002715889,24.684028367749697,31.10906280501002,35.98660003145392,38.57461261810344,43.00478723722375
2015/08/03,0.0,48.97345342703287,24.33283411461154,24.52194173317684,84.35682771208921,9.184597308107156,-0.3205249949740013,0.08654658696798911,13.222673784106131,17.933528079894085,24.52194173317684,31.156201864000217,35.650356520765044,38.99241791416491,42.47520921513584
2015/08/04,0.0,48.4701821844225,24.137474888349878,24.16452940267353,84.85043870531574,9.211429786157833,-0.3196342086904309,0.08779118571069588,13.223243544194546,17.496545293185207,24.16452940267353,30.719788837379753,35.97615598138174,38.18490067609224,42.371162159746426
2015/08/05,0.0,48.2198106442217,24.2317810398593,24.609817188073983,86.83796477724489,9.31868900528636,-0.34881013377278075,0.11494433534237469,13.129538403247409,17.732491282146185,24.609817188073983,30.862029685393594,35.94313518663795,38.51438983684233,43.05293337791484
2015/08/06,0.0,47.12095496746428,24.245019247310577,24.1798540594254,85.23803781347483,9.232444844865029,-0.3262480840421024,0.025426745612958435,13.251399282550612,17.838556779060546,24.1798540594254,31.089956061611158,35.86023310036633,38.59110277646563,42.159488811299475
2015/08/07,0.0,45.99668490395442,24.214470786355022,24.264611736148503,82.93365436437199,9.106791661412487,-0.30066691465276923,0.016833554381119775,12.922647125263591,18.026482085199145,24.264611736148503,30.949129210462736,35.86322284164053,38.55462443407985,42.69882616837562
2015/08/08,0.0,46.47297069559308,23.82629535226366,24.08638914771618,85.19851303340073,9.230304059639678,-0.3738562157010045,0.10119788514187134,13.235995011492669,17.432132035365377,24.08638914771618,30.668127046858046,35.126222047324084,37.5234430318807,42.78306210773095
2015/08/09,0.0,53.005340392596814,23.940447309701216,24.137445343682288,81.5793768083985,9.032130247532887,-0.2917056467166883,0.1816753058625955,12.697626862852513,17.617673373154773,24.137445343682288,30.315300236007285,35.30002342542443,38.01109806032687,42.61006630615135
2015/08/10,0.0,47.37256549843258,23.86068495142118,24.00797026829117,85.73064179702142,9.259084285015524,-0.2779277539157182,0.03741604507584295,13.033191630302124,17.684786902222957,24.00797026829117,30.71797853252508,35.70366119675236,38.514663309871544,42.3497978030006
2015/08/11,0.0,47.50152825565603,23.914097242348433,24.017907091273855,83.88932599670451,9.159111637964925,-0.3410399112431315,0.07501931037147891,12.860437281252437,17.622639377679004,24.017907091273855,30.48307665893144,35.842006288464425,38.182009913555746,42.513248116239694
2015/08/12,0.0,48.27582433279829,23.908735646351584,23.97989118604113,86.28036070761914,9.288722232235129,-0.25545934063832054,0.05902851047140523,13.34885680634897,17.407208527745368,23.97989118604113,30.756065334094338,35.47730778733568,38.41099499590122,43.24384618109161
2015/08/13,0.0,46.44332129600268,23.847056395310677,23.85499900381922,85.64161150803604,9.254275309716911,-0.30941273467146024,0.008855820266101766,13.210695643775015,17.217176933433024,23.85499900381922,30.42787257720804,35.55297725850311,38.56226878414665,42.09132651145842
2015/08/14,0.0,51.10664756871737,23.79658624278213,24.037238297339428,84.20893512520075,9.176542656425717,-0.3177414120388648,-0.001433960421199032,13.058960195031922,17.60740490567771,24.037238297339428,30.666365100709633,35.40356106331329,37.70623650394124,41.883801341598364
2015/08/15,0.0,48.341675032305616,23.637707949314827,23.76104794470414,86.3024291334795,9.289910071334356,-0.32085444623660414,-0.007940152978727522,13.31364276556478,17.345560986024413,23.76104794470414,30.659203751589192,35.541624251018405,37.98154481048501,42.03067743953976
2015/08/16,0.0,45.91434609721942,23.644298003853624,24.055742758731043,85.35582607536699,9.238821682193405,-0.3009720247640874,-0.0044143820604083395,13.125867269123024,17.135382281458043,24.055742758731043,30.261249550581066,35.688693400419,38.06580804875147,42.0422776026436
2015/08/17,0.0,45.6782716737636,23.765772977096564,24.2663918598726,80.24852216672413,8.958153948594774,-0.3090133550604364,0.048638970813502436,12.739684987469055,17.4759261748109,24.2663918598726,30.215611162279956,35.377876683510564,37.87655770224409,41.738037308618004
2015/08/18,0.0,49.7861075767602,23.810679564208034,23.703403944465407,86.15739622822814,9.282100852082364,-0.1991153207987875,-0.014779117144042342,12.976937020957976,17.254126506588438,23.703403944465407,30.231063527546414,35.71231771128129,38.69384051592148,43.40100562239452
2015/08/19,0.0,46.83809090842298,23.63734065367481,23.90774252630408,84.57149971260452,9.196276404752334,-0.2766100038301575,-0.020962215472602352,13.04073996855746,17.06286121847374,23.90774252630408,30.1036011870312,35.392963026843525,38.47392142601987,41.87845515060336
2015/08/20,0.0,48.66087559654351,23.79182042553925,24.046585501793693,79.93334918457575,8.940545239781283,-0.25612272887811394,-0.14144372762406832,13.147029209047048,17.18643302187268,24.046585501793693,30.33346223091973,35.397545982156934,37.65014703836737,40.80418716713693
2015/08/21,0.0,46.34122847504228,23.35978228678557,23.6530032163586,83.53222955353827,9.13959679381636,-0.29821958816297484,0.006595889510557118,12.673798722514778,17.21181740162536,23.6530032163586,29.88561612414014,35.030385318508564,37.59337577401583,41.92536200360002
2015/08/22,0.0,45.14382767882186,23.564607651827785,23.835483509956703,83.45691707899302,9.135475744535313,-0.3002918475922544,-0.10153535140578462,13.374067928855705,17.202742279759473,23.835483509956703,30.57681020861518,35.248053649766206,37.672435837410255,41.55538811278046
2015/08/23,0.0,48.97353052576874,23.506443523306764,23.752127956727577,83.98600608865418,9.164387927660755,-0.21628298273273636,-0.061052472078484854,13.224150499522423,16.98874140209793,23.752127956727577,30.212891901620353,35.09956097355822,37.8027830424298,42.144504735552225
2015/08/24,0.0,48.48789832583475,23.2355824621247,23.57308760312308,84.67006142832886,9.20163362823846,-0.3395334111784336,-0.01736363722146228,13.28256177439755,16.7661663691988,23.57308760312308,30.04872814359635,34.8806779864185,37.28664187295245,40.858714096087986
2015/08/25,0.0,49.93332210293087,23.13072756200313,23.450281802013176,83.32827972167709,9.128432489846057,-0.2973263133441994,-0.02786785089020638,13.09063034140965,16.736919380301728,23.450281802013176,29.827549721711378,34.85903301050302,37.39990825869309,41.21278034334026
2015/08/26,0.0,47.36224533886822,23.261150787881796,23.634747207224816,83.8240145610464,9.155545563266363,-0.2815236822510166,-0.07429796181577197,13.104140505787946,16.778127944598435,23.634747207224816,29.88226845038638,35.01411297613448,37.62590415780403,41.45463608883544
2015/08/27,0.0,45.59711063462163,23.148580368051253,23.25950938225589,85.27339917754618,9.23435970587816,-0.2605805808953364,-0.10519138813392725,13.476956096280713,16.694847893204066,23.25950938225589,30.17180398948478,35.066062576704695,37.65841626532179,41.608220423112044
2015/08/28,0.0,46.29281139897103,23.14827410959262,23.42669010847891,84.44514359102682,9.18940387571614,-0.3057140687820724,-0.08194548323114859,13.32582659242982,16.456633789858287,23.42669010847891,29.782460382288107,34.87484828294092,37.37968193456668,41.28096094479261
2015/08/29,0.0,48.24601513967362,23.073059103185084,23.206279301124844,83.60426750617016,9.143536925400923,-0.21650422194999552,-0.03561085869286762,13.175373693498202,16.549123376102603,23.206279301124844,29.724497069600805,34.69299166506708,37.33795394233771,42.86444228271033
2015/08/30,0.0,47.59021081437694,23.198285627158963,23.282417176769904,86.05176473541843,9.276409043127542,-0.2595073282402753,-0.08945820551947481,13.321498618264211,16.75318383748609,23.282417176769904,30.074682455750303,34.89690259884819,37.24539604082713,41.97116832997904
2015/08/31,0.0,48.08377609986611,22.97698995672341,23.299119743605672,84.60082011516383,9.197870411957533,-0.2727070825599043,-0.05271520251717865,12.93214835638651,16.645269982013453,23.299119743605672,29.577418338399962,34.808528276750614,37.194368661327736,42.298215444350475
2015/09/01,0.0,46.73567698688359,23.06165441579829,23.045038417408907,84.12220098803984,9.171815577520071,-0.2197082721483967,-0.07404165285161479,13.275647509392588,16.477872281239417,23.045038417408907,29.753519790632005,34.92182073898187,37.75617294531922,42.050648892006414
2015/09/02,0.0,55.55813514440584,22.98330171668782,22.953923188929842,85.88388318935434,9.267355781956056,-0.23137343187126572,-0.0586672691416914,13.450019559662284,16.42885369466848,22.953923188929842,29.878873254330763,34.61300136395546,37.72784457912049,41.36468621464618
2015/09/03,0.0,50.5432900966121,23.146385678291345,23.337201953315116,83.24695656323152,9.123977014615475,-0.25456803023118557,-0.12522428801732044,13.618794215319486,16.4133045118457,23.337201953315116,30.032098727165184,34.559793293772294,37.251040736613504,41.1213277019148
2015/09/04,0.0,47.72771946964236,23.01399903659376,23.22636891117697,81.36374751576137,9.020185558832,-0.24823493646099012,-0.0651818634502015,12.811794734363666,16.744352991768473,23.22636891117697,29.55614772613214,34.50593160180439,36.85809504191744,41.607080739442125
2015/09/05,0.0,46.40602804140249,22.812506500393024,22.827642697617502,82.55732477467541,9.086106139302766,-0.2909053651117024,-0.11403403066718987,12.890035880367734,16.679497950240826,22.827642697617502,29.56953383060856,34.439106267747626,36.73490106183933,40.54301925904399
2015/09/06,0.0,49.7314255906926,22.82957200793577,23.04694125239825,83.18655590686157,9.120666417913856,-0.2711043042671989,-0.10308568270933893,13.177247639458301,16.39759864001853,23.04694125239825,29.57484627947683,34.25573268184806,37.07538171985505,41.15177212135123
2015/09/07,0.0,47.54887068165854,23.042794526417154,23.14979068091973,82.71183535960039,9.09460473905273,-0.19114909719961068,-0.13004467908590334,13.186880352399843,16.46297375428143,23.14979068091973,29.64985410668127,34.739604268743065,37.650126267726144,41.77505004642734
2015/09/08,0.0,47.03741807335524,22.65438975312212,22.7169872664046,86.83502612940923,9.318531328992204,-0.24135625631195082,-0.05978314605567592,13.026963557498714,16.215839095945054,22.7169872664046,29.242802653443768,34.46982666568951,36.85295298237592,42.550574715015344
2015/09/09,0.0,47.640029791930445,22.834049465338072,22.91722374755185,81.49402045911549,9.027403860419422,-0.21269500538690142,-0.17203471664264702,13.23393081674352,16.307592370964812,22.91722374755185,29.541523187708332,34.79189708159374,37.12424005471084,40.89747300215641
2015/09/10,0.0,46.797280964692895,22.73711905564805,23.04473727326847,87.79826071747955,9.370072610043081,-0.21166048169343968,-0.13561948022730652,13.309609213535042,15.989546124234609,23.04473727326847,29.29915533776965,35.25617501303297,37.7163833630709,41.69741234179901
2015/09/11,0.0,45.1173004620528,22.827358335365123,23.061773718343776,83.36933172381406,9.130680791913276,-0.2562320802499371,-0.17273545781305977,13.150042630033354,16.137890025066383,23.061773718343776,29.287932655099738,34.835053482173116,37.045404461775234,41.47422239151672
2015/09/12,0.0,46.30473462081735,22.568885847161848,22.61358623443052,81.48354959155789,9.026823892796285,-0.21354830463086527,-0.1449618325405475,13.165403084048613,16.045838952782514,22.61358623443052,29.211242036831127,34.16599455061579,36.97082492920484,40.91555528249777
2015/09/13,0.0,48.914076502826845,22.78034753219383,22.78740540317457,83.99796250731568,9.1650402348989,-0.22078319052838627,-0.11223866003616356,13.155046459142746,16.291518983128974,22.78740540317457,29.44656544227172,34.623881726598825,37.13657350861323,42.3351149153182
2015/09/14,0.0,45.4112647266379,22.800903545440857,22.859306066296057,82.78703053425976,9.09873785391467,-0.22605411259045124,-0.15721615628810293,13.178185536138919,16.36006967729334,22.859306066296057,29.538255213432258,34.238101949270416,37.0126586195731,41.631232870513486
2015/09/15,0.0,44.97312088520189,22.616755579767446,22.78100905891631,83.38458039754171,9.131515777653878,-0.2567288103388377,-0.1298983528467632,13.195773229177615,16.241315781749588,22.78100905891631,29.437089010927203,34.39777326083794,36.6198693576452,41.50769892899412
2015/09/16,0.0,44.14253696580251,22.33718087551687,22.517925327034476,81.05877668546539,9.003264779260098,-0.3185780530358312,-0.05548550839133881,12.699809893718896,16.100868407010665,22.517925327034476,28.80067830072956,33.85534886367945,36.1103327772298,40.62840526458609
2015/09/17,0.0,46.85023393737928,22.477870413614916,22.37566876405826,82.91665598803338,9.105858333404566,-0.21317987111850342,-0.13191761245945877,13.081312415942552,16.115110952203985,22.37566876405826,29.196423368146537,34.379411292480505,36.440853402727754,41.94813947379047
2015/09/18,0.0,48.33415031645748,22.534699972864114,22.799996194427298,85.06210576704986,9.222912000396072,-0.22865387332252596,-0.12920671763315017,13.208529647826651,16.050332100489623,22.799996194427298,29.258861748316274,34.150577427008294,37.333033416184534,41.46539370340281
2015/09/19,0.0,45.00219784703206,22.690450547108416,23.07853824059741,81.81897700832846,9.045384293015331,-0.22565931173309905,-0.1273727753786904,13.10560826552818,16.22823871542633,23.07853824059741,29.333846980954508,34.4770489359549,37.05199408692347,41.41952589715284
2015/09/20,0.0,45.81654824963509,22.456831903064277,22.772186402879026,82.01261880954546,9.056081868531527,-0.2679214119998704,-0.11150127284769606,13.000749071856042,16.143139803575487,22.772186402879026,29.14388887543153,33.71867805514254,36.57176619283061,41.17309355819787
2015/09/21,0.0,45.39385164134623,22.582624303905327,22.771322368978478,82.47997783653526,9.081848811587609,-0.250735376633139,-0.14480826031567418,13.224637076274632,16.238896836810767,22.771322368978478,29.4635339130854,34.330219937726035,37.04199133230364,40.726627497944186
2015/09/22,0.0,45.24157192535254,22.568264400303644,22.72639342979005,81.2844987022556,9.01579162926116,-0.2374270398548666,-0.09964497269132222,12.92265795934619,16.209114807614498,22.72639342979005,29.131772766960687,34.141457697145206,36.69113293957228,40.92707116445798
2015/09/23,0.0,47.951212544440864,22.625018016084827,22.444727983840156,87.25360419951781,9.34096377251929,-0.1546186630849475,-0.1328444782219882,13.20290014946604,16.115471985242124,22.444727983840156,29.318372134708163,34.5659118378338,37.95199163987618,42.2951882682616
2015/09/24,0.0,50.31735073373618,22.50359043617761,22.453870862657457,85.36718762063711,9.239436542378389,-0.19418681371544855,-0.1498049363264129,13.129372674966671,16.207508457811766,22.453870862657457,29.336881132778437,34.45072465828625,37.33995999094535,40.96014064817028
2015/09/25,0.0,47.12246122438886,22.56214677381907,22.64010623086098,82.44829694248324,9.080104456584365,-0.23066893216149778,-0.16884417394132845,13.173598989689827,15.992405852113992,22.64010623086098,29.16600484180382,34.10382618350018,37.36586908228596,41.224847574429624
2015/09/26,0.0,45.50990279091497,22.61882824221192,22.618377115740625,84.46513633931013,9.190491626638378,-0.22032373957811655,-0.1808342108787202,13.182205082327268,16.32623438477626,22.618377115740625,29.50843946710353,34.478486184213175,37.474707080481416,40.855925539823474
2015/09/27,0.0,44.30899982860414,22.498540681727913,22.603838253533777,83.07695067656819,9.11465581777876,-0.2666240552502836,-0.19989929243326277,13.560683770657011,16.00275568024832,22.603838253533777,29.56343945090533,34.243553988415364,36.67366852992782,40.27722338798518
2015/09/28,0.0,46.15338915605795,22.618172482194563,22.793831651516108,80.59885466307543,8.977686487234639,-0.2404507082797065,-0.15732559468256602,13.199679831560825,16.174638132757813,22.793831651516108,29.37431796431864,34.141420523414865,36.514535911117925,40.947704085028136
2015/09/29,0.0,44.46086604802298,22.540915991018032,22.531264490905883,84.32027720583291,9.18260732068147,-0.1939254230263588,-0.17666871215579683,13.09688009587369,16.064219106819394,22.531264490905883,29.161099202693084,34.46047893297885,37.16638386919703,41.04896113574434
2015/09/30,0.0,46.78814049657666,22.67377391782859,22.660978327311156,78.87876090117412,8.881371566440293,-0.1891701969087102,-0.15501408355185964,13.190516942612255,16.078112188006816,22.660978327311156,29.268629130619072,34.032005559108526,36.559237180326775,41.34314891187559
2015/10/01,0.0,47.765640822131445,22.628212337576755,23.045222458236694,78.75796746044203,8.874568578834806,-0.29087657417126106,-0.10268134777111415,12.849296724188545,16.26380209178915,23.045222458236694,29.113098815977693,34.090100897950975,36.18344921904824,40.29048680195771
2015/10/02,0.0,47.08989238545431,22.542022647139586,22.836243564332868,82.23282117899326,9.06823142509019,-0.2488794140061734,-0.16922630720285525,13.441904284515907,16.069251937199304,22.836243564332868,29.51115622171521,34.1121455482374,36.63938665749933,40.313335131074666
2015/10/03,0.0,45.34350769419687,22.536075355909606,22.77170655707152,85.22230038657294,9.231592516276535,-0.25774039965289464,-0.23707764196957104,13.96998521451097,15.812405132206003,22.77170655707152,29.782390346716973,34.256580582149304,36.82380763843027,40.43722269086013
2015/10/04,0.0,46.50618177479686,22.653318116280232,22.757237534689803,81.79850689256884,9.044252699508613,-0.21165422713940427,-0.18177764377186234,13.577994530456742,15.96176689721495,22.757237534689803,29.539761427671692,34.1735551874941,36.59889937526451,41.24799593938447
2015/10/05,0.0,43.446843337908575,22.419393876411533,22.661192565631666,82.77447487527475,9.098047860682794,-0.2645029846116823,-0.19544285522588822,13.380303151544366,15.9367251939692,22.661192565631666,29.317028345513567,33.981686898140744,36.66996792912998,40.608370727342546
2015/10/06,0.0,45.47767789017718,22.628941816810027,22.688647146297416,83.45378441460508,9.135304286919242,-0.24697522088071724,-0.1315047420511104,13.31921417825405,16.237202598606252,22.688647146297416,29.556416776860303,34.306527585557475,36.4883863403262,42.2200389954074
2015/10/07,0.0,46.43284711821797,22.70537432390316,22.79203513332929,85.30761127116845,9.236211954647233,-0.24525200063013267,-0.16495214227287835,13.158047473157708,16.1530842867612,22.79203513332929,29.311131759918908,34.80529960106386,37.275087778175596,41.06552440677515
2015/10/08,0.0,45.48962933496297,22.50847363855961,22.604255139285478,80.69208663522375,8.982877414015164,-0.2867232971488946,-0.15088781620362735,13.06302188516888,16.131100424533713,22.604255139285478,29.194122309702593,33.83594319815467,36.26371702033946,40.229524641416866
2015/10/09,0.0,48.57896566308533,22.533786603825142,22.57691650263838,81.76656796735264,9.042486824284161,-0.26258324562755525,-0.14176148541881295,12.93768531505686,16.27422729926512,22.57691650263838,29.21191261432198,34.0522322383624,36.82291503862872,40.03395764856619
2015/10/10,0.0,48.07879104428132,22.64481068135956,22.685791091126468,85.76436189613916,9.260905025759586,-0.18784839166142198,-0.1853930664039507,13.603871887202285,15.937816229141202,22.685791091126468,29.541688116343487,34.33436947196487,37.517125145968905,42.52679817463122
2015/10/11,0.0,44.771205749028375,22.357042376236535,22.185628387195525,83.00776059121598,9.110859486964772,-0.18136161469045323,-0.12022889256814828,12.778172498470614,16.233990716066838,22.185628387195525,29.012163214537452,34.11646620145295,36.42678940792419,41.537758805336125
2015/10/12,0.0,46.46326617702819,22.601834576461833,22.542030294639584,83.82050578423045,9.155353940958834,-0.2270791961864359,-0.21636836973697227,13.279540935066787,16.05915801040106,22.542030294639584,29.338698945467847,34.52542895792386,37.033291999544325,40.22605120686934
2015/10/13,0.0,46.42951181860554,22.6553777252455,22.94912774016052,79.97544739008225,8.942899272052786,-0.2555647754139977,-0.13446905229421358,12.979768346665775,16.241853994314027,22.94912774016052,29.221622340979803,33.95837825127067,36.25302169579559,40.79957911415348
2015/10/14,0.0,45.76590092968292,22.734681699335475,22.948007681817543,82.01934365053543,9.056453149579886,-0.2374184037405528,-0.13429503498800344,12.910523707036294,16.377613186281973,22.948007681817543,29.288136893318267,34.249695335855634,37.111810272666155,41.20639519253022
2015/10/15,0.0,46.17775782525047,22.584578721247947,22.67872637219826,83.93249858394086,9.161468145659889,-0.23665901164746744,-0.1122157030445683,13.156904502050768,16.297630902860405,22.67872637219826,29.454535404911173,34.30003836989975,36.93124115016096,42.03367220210825
2015/10/16,0.0,48.99252597085683,22.726135513468783,22.83993547252614,82.53944911854133,9.085122405259124,-0.22647789742638766,-0.11834004313108615,12.913580488692407,16.404616726840825,22.83993547252614,29.31819721553323,34.668741548536225,37.0599840100621,40.77376037122643
2015/10/17,0.0,44.71220680107991,22.802164128300454,22.855076653923533,82.74608847608435,9.096487699990824,-0.2204583241342545,-0.11121728024216182,13.474587663446997,16.41213496032992,22.855076653923533,29.886722623776915,34.57542401391544,37.09437213332873,41.704510349322746
